,text,date_published
5880,jaehyun left chat,2020-10-21
5882,see thumbnail know gonna go,2020-10-21
5884,way haechan exposing nct love affairs,2020-10-21
5886,one taeil air looks pink,2020-10-21
5887,winwin jungwoo cute love,2020-10-21
5889,yuta winwin jaehyun yuta mark watermelon,2020-10-21
5890,love moon taeil,2020-10-21
5891,mark taking photo haechan taeil start hahaha,2020-10-21
5892,wait fr ik love winwin know love much aaaahhh want nct2020 end,2020-10-21
5894,forget streaming mv make wish home guys,2020-10-21
5898,wait iz thiz last episode pt 1,2020-10-21
5899,intense hahahahaha,2020-10-21
5900,sun moon find absurd group interviewees selected winwin lover group mark looked lost first heechan said liked right place hahahaha,2020-10-21
5901,lucas im,2020-10-21
5905,sm many episodes want mark sun moon yes,2020-10-21
5906,expected everyone loves winwin beloved boy,2020-10-21
5907,yo guys happy,2020-10-21
5908,yuwin tidak karam lagi yuwin sedang naik roket sekarang,2020-10-21
5909,afraid sm man literally giving us content joke knows yuta whipped winwin mark coming next,2020-10-21
5912,jungwoo wrong winwin im sorry ashjhuewgf exchange cute,2020-10-21
5913,goes winwin love saga,2020-10-21
5914,surprised next episode entitled welcome sun moon plus watermelon streaming home watching add came home recorded nct videos ads skipping,2020-10-21
5915,1 12 wish could find someone look like look winwin,2020-10-21
5916,last ep,2020-10-21
5917,really handsome winwin second none,2020-10-21
5918,37 5 coming haechan mouth makes haechan still trademark always,2020-10-21
5919,jungwoo careful wkwkw,2020-10-21
5921,haechan honestly feel yuta loves winwin feels cute mean lie,2020-10-21
5922,nct knowing winwin love saga,2020-10-21
5923,going miss series much,2020-10-21
5924,win win mark yuta one place k drama,2020-10-21
5925,winwin honestly thirst want see content,2020-10-21
5926,many ships yuwin yumark markwoo luwoo markhyuck list goes,2020-10-21
5927,ok taeil cakey butt thooo,2020-10-21
5928,added figurants hide real purpose meeting real name episode yuta winwin taeil love change bgm wae naega neoreul mannaseo,2020-10-21
5929,everybody busy telling opinion lucas smile smile smile go,2020-10-21
5930,6 49 taeil never ending scene attempting kiss winwin,2020-10-21
5932,damn really taking place,2020-10-21
5933,want join club im whipped winwin,2020-10-21
5934,add winwin lover group,2020-10-21
5936,think illusion guys,2020-10-21
5937,ohhhh yuwin heart helpp,2020-10-21
5938,ten boy whipped winwin,2020-10-21
5939,6 50 taeil winwin bias,2020-10-21
5940,complicated kdrama ever seen,2020-10-21
5942,yuta hugging winwin start also yuta sit without winwin seconds suddenly hugging mark man stg,2020-10-21
5944,really heard right see right illusiıon,2020-10-21
5945,missed yuwin much cute together,2020-10-21
5946,lucas jungwoo touching flirting behind,2020-10-21
5949,omg last episode,2020-10-21
5952,fact work shipping ship love triangle neo thing ship markhyuck forever matter happens,2020-10-21
5953,mark everywhere everywhere mark,2020-10-21
5954,choose vocals hard job mcs lmao,2020-10-21
5955,winwin love dont forget,2020-10-21
5956,everybody talking yuwin mark taeil joke btch love 4 consistent v,2020-10-21
5958,goodbye sun moon,2020-10-21
5961,alternative title winwin lovers club representating nctzens fangirling winwin,2020-10-21
5963,90 flirt winwin 10 official question winwin yess stan group,2020-10-21
5964,subunit winwin center,2020-10-21
5966,wayv changed winwin much hyung wayv kkkkkk winwin man love,2020-10-21
5968,wait last episode right,2020-10-21
5969,jungwoo falling backwards minute,2020-10-21
5970,winwin nct nctzens pets family without knowing talented brilliant incredible amazing show stopping spectacular never totally unique completely ever done unafraid reference reference put blender vomit eat give birth,2020-10-21
5971,im 900 sure one neos twitter stan account otherwise find joked every member whipped winwin jokes us,2020-10-21
5972,mark smile stare yuta love,2020-10-21
5973,ten lol love winwin,2020-10-21
5975,ive waiting,2020-10-21
5976,aigu see coming,2020-10-21
5982,hc see yuta love winwin cute kinda thing mark serious love one agdkansls helpp,2020-10-21
5983,taeil calling yuta lmaoo,2020-10-21
5984,one nct winwin supremacy,2020-10-21
5985,another mark episode happy omg,2020-10-21
5987,im happy see winwin nct time im sad fans want winwin nct yuta,2020-10-21
5988,title must mark 3rd party 8 mins,2020-10-21
5989,honestly surprised ten,2020-10-21
5990,least someone say love winwin ready kill,2020-10-21
5991,tea spilled loves yuta thooo,2020-10-21
5992,winwin main character,2020-10-21
5993,one literally one even haechan aing kiyowo lucas mark come go,2020-10-21
5995,take second grasp fact literally winwin lover group winwin king,2020-10-21
5996,yoo taeil really got opening lol,2020-10-21
5997,ten starts crying knows invited party,2020-10-21
5998,hyuck think exist person exists,2020-10-21
5999,mark smiling looking yuta speaks damn cute man,2020-10-21
6001,yuta winwin jungwoo lucas mark haechan moon taeil,2020-10-21
6002,omg realy miss yuta winwin,2020-10-21
6003,kdrama dis,2020-10-21
6005,2 33 taeil throwing shade us sorry sicheng resist falling mark laughter,2020-10-21
6006,winwin exists rest nct dedicates whole sun moon episode sm treat winwin better,2020-10-21
6009,haechan unrequited love taeil wanted winwin attention yutamarkjungwoolucas jaehyun kdrama,2020-10-21
6011,petition sun moon season 2 37 5mhz haechan radio resonance era,2020-10-21
6013,happy,2020-10-21
6014,haechan tipo ahí tienes tu winwin yuta ahora devuelveme al markxd,2020-10-21
6015,one get winwin attention back bestfriend jung jaehyun,2020-10-21
6016,haechan yuta love winwin feels cute love mark real love awkward laugh ksjsakka hyuck u gotta exposed like,2020-10-21
6018,think sun moon becoming like sm want mark every one video think name sun moon feat random canadian boy also admit know whole damn world part winwin love group swear even hamster whipped man,2020-10-21
6019,yuta still nice see nctzen cry dont cry,2020-10-21
6020,mark sun moon 4 times chenle literally getting mad,2020-10-21
6021,jungwoo winwin brother love moment,2020-10-21
6022,2 47 haechan honestly feel yuta love winwin like cute aw cute yuta love mark real love taeil different,2020-10-21
6023,want episode sun moon miss content must meet soon possible cause cant live without sun moon,2020-10-21
6025,part winwin love club deserves love,2020-10-21
6026,lmao everyone whipped win win,2020-10-21
6034,content teaching us loved lot people,2020-10-21
6035,one cries watching love episode ಥ ಥ,2020-10-21
6036,favorite episode sun moon love winwin,2020-10-21
6037,want winwin back nct 127 need interactions aaaaaaaa,2020-10-21
6042,studying rn living episode,2020-10-21
6043,need cry,2020-10-21
6046,taeil preparing hug moment separate winwin,2020-10-21
6048,last ep sun moon,2020-10-21
6050,finally get clarification yuta feels winwin triangle love winwin yuta mark,2020-10-21
6051,waiting long video finally winwin episode literally crying yuta luv,2020-10-21
6052,waited yuta sun moon many days go photoshoot time mean long time whyyyyyy,2020-10-21
6053,ok ep really spilt tea answered questions,2020-10-21
6054,breaking news day marks nct third divorced couple yumark taeten jaeyong cause divorce yumark return winwin like seriously idol groups would type content nct knows need flexing like ariana grande see like want got proud nctzen,2020-10-21
6055,yuta forgot winwin fell love mark fkrsfdshkigdjdwaskskskd,2020-10-21
6057,lol jungwoo winwin whipped culture,2020-10-21
6058,video explains attraction taeil winwin taeil loves cats winwin cat like therefore taeil loves winwin,2020-10-21
6061,think mark whipped heachan v,2020-10-21
6062,never fail feed us nctzens 3,2020-10-21
6065,winwin yuta first love mark yuta real love winwin taeil forever love,2020-10-21
6066,last episode true umm waiting jaeyong jaeyun taeyong ahh,2020-10-21
6067,3 48 mark look yuta kinda cute,2020-10-21
6068,moment yuwin showed fucking gasped hard front whole family,2020-10-21
6070,winwinwinwinwinwinwinwinwinwinwinwinwinwin uri introvert boy must exhausting receiving overwhelming love imho think one among really got ultimate unconditional love winwin none moon taeil day one others even got whipped uri sicheng sadly teil imho one among 127 winwin really comfortable jaehyun since age friend love winwin right amount introverts,2020-10-21
6071,love jungwoo lucas sat smiling looking yuwinmark love triangle drama,2020-10-21
6072,one taeil check sound cute,2020-10-21
6074,waiting long time yuwin moment 3,2020-10-21
6076,im crying crying crying hard every languages world,2020-10-21
6077,yuwin heart went,2020-10-21
6078,omg omg yuwin luwoo comeback together crying crying crying,2020-10-21
6079,rip yuwin shipper typing grave rn bye,2020-10-21
6081,mark came stare haechan respect,2020-10-21
6082,best ep thou,2020-10-21
6083,best episode canttttttt,2020-10-21
6084,missed winwin 127 members course lucas,2020-10-21
6085,given chance taeil hesitate show love winwin go get kiss taeil,2020-10-21
6086,tittle yuwin couple eight minutes twenty one seconds,2020-10-21
6087,00 35 going crying,2020-10-21
6088,nct really taking job shipping,2020-10-21
6089,yes yes one pull together love guys,2020-10-21
6092,yuta winiwin mark yuta love,2020-10-21
6094,interview 00 please,2020-10-21
6095,winwin adorable looks soft makes want protect,2020-10-21
6096,fact groups make kind content like sun moon,2020-10-21
6097,bfs,2020-10-21
6098,whether next episode mark lovers,2020-10-21
6099,lol okay nct next level,2020-10-21
6101,cant believe end season best show,2020-10-21
6102,literally funny chaotic whole episode dedicated loving winwin typical nct,2020-10-21
6104,last ep awww,2020-10-21
6105,winwin love winwin life,2020-10-21
6110,episode winwin lovers brought members nctzens also,2020-10-21
6112,tea donghyuck spilling tho 0,2020-10-21
6113,man love nct mean dudes direct,2020-10-21
6114,guys see taeil butt thicc compared jaehyun,2020-10-21
6115,winwin deserve love world,2020-10-21
6116,haechan spitting straight facts difference yuta love winwin yuta love mark also taeil right front haechan chaos going jaehyun somewhere enjoying life orange lemon cross ww soulmate,2020-10-21
6117,nct yes world revolve around winwin,2020-10-21
6118,one fav sun moon episode,2020-10-21
6121,point mark regular guest,2020-10-21
6122,0 58 laugh give 100 years life,2020-10-21
6123,nct literally spoon feeding us yuwin yumark love triangle,2020-10-21
6124,everyone finds winwin attractive unbothered winwin loves jaehyun unbothered king nct,2020-10-21
6125,winwin really deserve loved members best thing ever truly deserves love world,2020-10-21
6128,haechan wedded winwin yuta omggggg luwoo extras back haechan fixes yuwinmark love triangle taeil new recruit fandom kskskwwksjs cute,2020-10-21
6129,00 57 help cant stop laughing,2020-10-21
6130,want sun moon huhu,2020-10-21
6131,5 00 winwin mean louis leon ten,2020-10-21
6132,love eps,2020-10-21
6133,best ep history everything thank sun moon,2020-10-21
6135,wow really love episode,2020-10-21
6136,seem like yuwin coming,2020-10-21
6137,yuta legit praising winwin making heart flutter sweet words meanwhile mark back joke years hyung,2020-10-21
6138,love blatantly honest feelings complain tho since yumark rises kick started wonder happen yuwin confirm sun moon,2020-10-21
6139,ten,2020-10-21
6144,taeil professing love winwin winwin cry yep cat indeed,2020-10-21
6146,lol winwin lovers stan ps need episode 95 liners japan line,2020-10-21
6147,last video,2020-10-21
6149,like yuwin drought finally ended,2020-10-21
6150,taeil x sicheng x yuta saga continues,2020-10-21
6153,join club,2020-10-21
6154,one literally one even winwin lovers taeil yuta think u forgot winwin fell love mark crazy true,2020-10-21
6155,rate lets rename next season sun moon mark,2020-10-21
6156,imagine yuta intentionally mark triggering winwin heart,2020-10-21
6157,winwin te amooooooo,2020-10-21
6158,absolutely nct yunqis,2020-10-21
6159,finally,2020-10-21
6160,lucas vide like know wth winwin roomate,2020-10-21
6161,really struggling wind chair sment going please get proper chair,2020-10-21
6164,jungwoo always stumble fall lucas,2020-10-21
6165,love winwin,2020-10-21
6167,one loves winwin way nct,2020-10-21
6168,another title nct fanboying winwin 8 minutes,2020-10-21
6169,mark becoming permanent guest show,2020-10-21
6170,see love triangle,2020-10-21
6173,everyone loves winwin,2020-10-21
6175,one talking 0 58 way haechan laughs,2020-10-21
6178,lucas,2020-10-21
6179,way haechan exposing yuta lmfaooo cant,2020-10-21
6180,way taeil got jealous called yuta loving mark absence ww yuta asked ww feels showing yuwin chemistry future ww replied ah like doubtful taeil dont lie dont lie,2020-10-21
6181,last episode,2020-10-21
6183,winwin everyone,2020-10-21
6184,finally episode yuta really missed,2020-10-21
6188,winwin adore,2020-10-21
6189,know winwin superstar,2020-10-21
6191,whole ass drama,2020-10-21
6193,jungwoo likes watch drama haechan mark came see yumarkwin drama,2020-10-21
